magnitude,depth_km,latitude,longitude,gap,dmin,rms,earthquake_risk,severe_earthquake
3.1167632209426026,15.82839406949843,-69.9058434343605,-24.937741469038627,58.03872220082785,2.357302387776402,0.07888604182084984,0.4946691072051774,0
7.666241571278237,40.38986469186427,79.71310305622308,19.45930947128747,52.302078388800915,0.34519792542644107,0.6335105295099386,0.7803375864867461,1
2.320329121082034,31.260833341369377,4.72903463803479,155.97723953119652,34.3686289254822,0.08820613280141365,0.1632400858552476,0.40794771559310694,0
2.154604201955715,31.56922489352728,-60.10125753922266,104.31883816338029,157.32900747301636,0.0726453818830501,0.6219158176131032,0.48641015290047146,0
2.252822311103915,10.76338860466317,-1.6793245225959197,-100.9303403826624,44.58805841436471,1.5783622613416954,0.38784092089387123,0.36907198887771875,0
5.359807707847346,42.63936941180463,-45.102270050948775,-145.09321499989326,47.5302233456201,0.4419562309936505,0.08606964836076886,0.5819014301468379,0
2.0,10.472979250090535,55.93866244483317,107.81306279234923,185.3252198248387,1.8274505929018254,0.2985067309578725,0.3564942566512519,0
2.0,26.99687848639094,-49.3529264569639,-37.58726744714255,74.59985494346627,0.17853942545473322,1.7080929665266347,0.5652203295796178,0
2.7365785239701257,33.65222156220573,-8.262019524155448,60.28381062710608,120.9265918561651,0.17026695614703355,0.41237796613594624,0.506588493287463,0
2.0,0.48234737111042786,28.187679358725717,1.2310845586181074,46.587960003842994,2.17511812397283,0.06000795875585328,0.35439803980028595,0
2.737253425118685,5.640412132467118,74.71261486121978,-146.30049226149907,176.37618944751637,0.818086177589396,0.6130031607986576,0.41536993037005876,0
3.148084662141934,75.41549698248004,-9.632064053157634,-76.4830090855695,49.34223615246432,0.08748042289403977,0.13570560770244222,0.38352418275935096,0
2.0,85.36865961030152,53.556913476072225,163.809789086673,32.48255206395329,0.4755711252069756,0.25820836560409144,0.4457330327700749,0
2.7578460930566995,186.23871973171134,7.78978119431153,59.35276658964733,272.8787068722148,0.2627571791225936,0.4514348831395486,0.4420729628158552,0
2.0,38.21017660010615,79.25945287302335,34.450922623641986,217.41012275738805,1.461714529547995,0.05021405885644388,0.35394756280996126,0
2.0,29.0887866269654,72.40551352512671,-176.3927318530355,297.4349416900246,3.949421548542385,0.24956249377893414,0.33049770373583975,0
2.0554215792852686,60.77489500449409,-76.75975066026427,88.28302170214704,142.21798157933233,1.735011995901576,0.12493920197193686,0.3693291700467381,0
4.260099808684223,40.494598992130264,-82.79501654828049,-169.03945210627808,256.50172465316473,0.5932363662863297,1.1122520004697922,0.5376324353546689,0
2.0,17.635421791362326,-10.44303046797225,20.827291861930803,125.58146778893206,3.0694016312170143,0.029358511702838316,0.43988460832378706,0
2.0,53.3180881968523,50.80939172815704,161.79561465522255,87.55479014306643,0.44136274871278885,0.1582113948533143,0.3761815290972242,0
2.0,45.434666451364656,42.501996107917535,-81.90073794971603,285.47427095400025,0.5498676098799904,0.3032801188823934,0.35680763277875205,0
8.29821398979383,151.00595370807136,48.99627589363715,35.9934754681621,245.51799779279457,5.424144675770053,0.06445162083630637,0.7201248633641553,1
2.2592268776998448,126.09101851144109,50.08388994254426,156.837325677472,71.27070644250405,1.3949256961001837,0.6243471135552517,0.3626630416642087,0
2.560891179004961,20.99965483829606,63.315970051859125,-44.09299186909527,168.90992150109386,2.3466346604290056,0.07291955246820003,0.4464279699631838,0
2.0,50.09431838503071,22.030656789934397,14.10960517633552,69.79535771842268,0.5006559104207935,0.047573373851543074,0.32342195640612237,0
4.928114591939946,11.699041386738086,17.26498279702163,-142.63599267771514,298.9524205826896,0.971649740842625,0.570334746098384,0.6022319794959526,0
2.0,47.381591369752705,-48.82276419177476,164.41494569695698,256.8319194663531,0.9169725753646288,0.05828978929359876,0.3954978891467803,0
4.152281614568399,11.32243065884694,67.44779680730807,59.45947628543905,29.551977767411607,0.11213591309472198,0.3285337361131127,0.4550748043275312,0
2.0,82.77409547310587,85.660012803429,69.3943423902204,75.8678718592538,0.8782282889074214,1.0986467097771444,0.4612940683762918,0
2.629184931528151,0.9080134626941098,33.53617794609134,51.831890682975114,248.59710952212143,1.435212360311982,0.07958384321723767,0.3800142057601589,0
2.0,52.974247864755405,-54.862511994439785,116.67760712348792,60.60927931192242,2.6897888050730856,0.5352702395448093,0.4017662218831942,0
2.0,22.9994076010383,-36.18415558905787,50.009705311755965,186.30801527254454,0.04668808284504865,0.2937784469667349,0.399405232958285,0
2.0,85.68540239168718,45.997935623903004,-176.52635375072333,195.49147265035654,1.1391880169926003,0.21889172557319556,0.4345083296988308,0
2.0,62.96083306374038,60.92591973623891,-169.86903131178454,93.1880192096037,1.2594828375374914,0.5518920187980397,0.4441795485782473,0
2.4305268153307744,36.775864982618394,84.67098582971474,87.31505792400952,110.77199956409609,0.862327109677112,0.3196859787733562,0.3829480828125208,0
3.6050348958994203,37.19258919474164,49.51644044210667,108.77553729566546,272.09838866039775,0.2927015263340402,1.5016735440454991,0.6443223884407109,0
6.4327321063434875,72.6031986517129,13.760441993550856,113.51724381030385,99.34551083231275,0.06507035139000016,0.27144851245278073,0.6242624879721663,0
5.060766296013608,48.694844710197884,-34.852892135834054,-93.30801416755126,179.20606991301574,0.959847703037167,0.005723308486842408,0.6095090338407763,0
4.539841738181097,13.911813809854415,35.1877162361921,-94.72885436273029,259.7833804122853,0.8967444147313847,0.3353117503687288,0.5098636293905174,0
2.0,53.36487561393278,62.72514529212282,140.20447415826726,107.90296871718357,1.393198502777794,0.6995102668208713,0.4241615944263254,0
2.4289388676681742,32.924056133855835,82.65717903593998,-53.594314560943715,174.9267460870229,0.6436699794406988,0.7482066087732646,0.5084600183870598,0
2.0,36.8814960037302,5.869285429662938,-179.8558239773108,286.33894846095535,1.0659283675629505,0.24739986812255207,0.37482294169168573,0
7.314316866332277,73.79777866673648,64.67888254505127,-92.14200789920034,102.38878181808082,2.483446334357829,0.3665149266192587,0.761163548368622,1
3.7336376062043324,0.2522120736655306,-1.6896197664304964,-106.96442744279378,174.43774468887483,0.06938289244584357,0.28353999659511575,0.5650885023360422,0
6.605400156314241,35.854707629997975,13.581048077859833,-84.43896224161308,194.08534576293079,0.735600283748667,0.6923895739636828,0.615102242442855,0
2.0,58.545847091374185,-82.09738463984348,-167.61565331520566,89.3302991594232,1.7900162986315435,0.3975853897389059,0.3643565155350299,0
2.0,42.95553684347276,32.55541645368065,107.02885013539151,99.29811158080412,2.5435740079739957,0.13299495997529773,0.31716562395444636,0
2.0,14.395658656447502,53.97064603071243,137.55913795254355,41.70941583224478,0.4004233819890293,0.0524643967761907,0.4003574870053679,0
6.733299168428855,20.774308921877363,56.75569233472683,111.1505537555525,232.2588832772358,1.5688253705281103,0.45538817372623175,0.684346884789011,1
2.0667840243198636,2.5681403878774107,52.49824604583799,9.516739030499792,28.928788969488416,0.0844663561085339,0.07707000415445728,0.3433279147097898,0
8.246805828532745,39.744209830141,-20.361911776041566,-5.996947186508351,38.39251125041778,3.8292529160390303,0.46388310693087476,0.8007683874696538,1
3.1152186321302384,19.68708534707836,-13.127112567714931,152.90158951277795,26.052591998355872,1.841150919275029,0.004904475549065108,0.44262406153106243,0
2.0,82.01169783891731,83.12413943073773,-11.23696540130544,281.6938743226981,0.17637845616667516,0.41648428032187157,0.4160191163786594,0
2.0,13.259173318251232,5.878477381948713,8.786417132363539,125.76366869698163,1.2330348996366496,0.02653744076992288,0.4436086540623084,0
2.0,21.913853419324052,-32.70830726465379,155.45393729800708,189.53327354885937,0.2822293583666232,1.1656211272459551,0.5345995437105632,0
2.0,55.18041968738031,-16.95713273290326,49.55708172769465,24.292244351355706,0.07403412831128726,0.23339081653195803,0.34595947602513405,0
2.0,39.64144186651238,-87.64784662121173,-38.66867705149758,286.8546071656698,0.3838897347996716,0.8769650838314058,0.38219365619702633,0
9.0,96.67771310732458,82.49730476083712,60.24848945558185,22.948709520092375,1.588293983504569,0.20128989549317985,0.7830918071554273,1
3.9835373439561423,71.347576633639,-33.91767060183394,28.56344712069003,234.48038674216752,0.4594931306745928,0.3195395564073776,0.5641206435705561,0
2.0,32.52346284245002,83.41209337886139,-65.64549468842866,164.2873777946132,0.08736805027765263,0.301421104813557,0.38929840204707855,0
5.098387078471046,10.249617953548645,-38.54737965483744,177.74547948041015,77.94790825550285,0.5425171990318773,0.04361157798856373,0.519414772288446,0
2.0,23.728649767359954,11.49845553443484,39.4649580836695,170.15037161499558,4.252674841828993,0.054830200848644775,0.33333980338465585,0
8.185103273523728,120.61756690207939,-42.54029462734447,93.20095619737305,215.8373461014402,0.035839541361919657,0.3686986630645417,0.7452775705057135,1
2.0,27.01464000807864,-69.30828123501232,59.34332589136477,26.3250932155597,2.184362530682972,0.6324252463165061,0.46231015581384705,0
6.201441644135215,48.84047348343693,87.5502836323162,-9.449709151000661,282.43462280524426,0.11136539366254558,0.01745961842377047,0.6362881323828987,0
2.0,19.53876061014698,40.52238868001854,-124.1694034933304,161.8882745334472,1.2850681455640756,0.4357816621630447,0.46119675988378106,0
5.161679297186396,39.86433887375241,-48.23039819875263,-126.36209502787881,287.77049506038395,1.3898925267895954,1.8655655140431386,0.7266650113050481,1
3.3161136705686527,27.154618371278204,29.388672400859946,34.66919117326327,145.76616436617977,3.564935592087998,0.01841306060784451,0.3820732686466197,0
6.760269631375888,1.823264424818459,-14.485072581555059,-81.67647995262695,160.47871076746193,0.5803720856070512,0.35174454986102416,0.7416594694804317,1
3.9399485024270406,40.4141748953564,86.92394348551744,125.65910191010016,44.895054637794544,0.22308312487127616,0.03339085707067005,0.4993230656730199,0
5.405572642247231,22.99266099984401,-27.912467492508128,11.278030876578129,69.24246594701454,2.128650011794028,0.06859144705935577,0.5197875889621546,0
2.0,22.076484097578206,-25.513927687489115,123.84518938975498,223.66926286599036,0.10131998393375403,0.004209408947273146,0.3941254469239755,0
2.160216500745805,60.422082753508946,-36.68413086417681,72.94351087478435,43.17032747621077,0.3597254306893173,0.04068586494802116,0.41004608459467623,0
2.0,39.15904866994079,-35.74447285050065,-50.27422307853985,198.76323217138372,1.2940106475413569,0.2525785304982828,0.33031067907170963,0
5.54646570168442,10.104089373567371,58.117904601253485,16.593234075789695,110.67180121298044,0.22493793332571207,1.1323126043924776,0.6578480455042199,1
5.147873330704944,57.054193733369566,22.663232669212547,-42.038146981702994,132.84569097416576,0.48672635397486846,1.4138281293349881,0.6101531320211825,0
3.256205285301877,5.324571172439501,-88.18571518648615,-81.27370780728256,72.65914965120825,2.543675404644695,0.2246576284286097,0.5204265249527874,0
5.5655463228575925,17.270723491010852,-85.10901530508913,69.38267628244643,144.83433445945485,0.054390046184926606,0.5109517840130192,0.5831200707821593,0
3.2090684339115385,79.12075838691169,87.63785210067553,79.42807024596101,251.17754871952926,0.49035078385736286,0.7031816014650588,0.44842613417528043,0
3.1940368912261867,15.67975767888718,64.28120097196421,-158.42204897206238,132.80631271628482,0.33753693718288047,1.1715861058700268,0.575812275927601,0
3.383319321497419,232.22207014182797,-2.213750689735363,-141.77434254318516,32.98863723559124,0.5949489788471465,0.6089937073183751,0.4808379823808814,0
4.260657783297123,75.18458673146688,23.11641208675833,88.33707585741843,290.8556402988206,1.5953870566566444,0.7287881113812286,0.4775481631653348,0
6.893090802624349,26.217517977214683,29.874099530513604,58.86929703896331,140.02696759516493,0.6750087054349821,1.0373605901670304,0.6547694445493071,1
2.631193694380055,48.976807970505284,2.6547366879270555,-40.18337147406501,48.87987311634574,0.2161737666166704,0.7457169503234611,0.5116099700028901,0
3.5116425289296274,41.04953729252085,-14.558417793983395,125.25482576687551,20.937235220152736,0.9040911027446147,0.15515873236585712,0.5260960917535352,0
2.0,30.452822437463116,-77.31785196160804,-122.87330674589474,179.31696310911408,0.5899361011383009,0.2643468667616293,0.37414949362192307,0
6.162157255797598,37.53926101514907,62.289228385550985,-55.439067785169485,118.11369555625153,0.10290406591770694,0.9424883161361003,0.7514706772386182,1
4.1410177221570725,14.405777935250738,63.974350691463485,151.60647210727393,61.0736641673777,2.2818338820531237,0.20209802141717753,0.5674975013716197,0
2.0,4.547254846345329,49.709056539873814,-163.06771376844725,166.79422444132655,0.1388477891882951,1.3180729178576325,0.4732048160589493,0
2.3088654740237087,25.61931296858609,70.64869456963575,-160.62808826207646,254.76137414853613,0.7625510431449827,0.23038855747667508,0.45246003863604395,0
5.21344725397599,182.28508513166014,68.83861431749318,48.08761665774503,112.67897364613736,0.6618929262998022,0.09170177912742364,0.5024275515617276,0
3.7470913040426215,18.677591516559364,-20.93182228406235,48.57924958430493,261.2445190392758,0.796647262924385,0.6624074152581682,0.5323689790969648,0
2.0,60.00246854823843,31.704060331781378,58.886341113886175,239.74987871566856,0.021085830974606822,0.11099869825540921,0.303751626775978,0
6.010750957899461,17.187327102323486,-3.8992923432900426,131.40344196883865,288.8056945538198,0.4967217219446839,0.23265723480955594,0.5569548692153291,0
2.6216452341872483,52.86605808662094,-64.25247632209982,-84.34614729006876,262.15700941116813,1.3628600194979494,2.5202680527781443,0.568743462980912,0
3.242542090425066,201.4237185831473,-44.61134113695865,-41.12779604827813,60.212343386876455,0.4232578501220032,0.6552997202361419,0.38852147569492784,0
2.0,19.80981064924957,86.99830364027497,-51.3479777518844,238.0788593043042,1.415202229501857,1.1396671711705295,0.5377209091556341,0
2.866999527980308,24.82777271468449,45.883992645823156,5.990412454274718,40.24432891742903,2.290960476668711,0.1525544410877564,0.48975478905720893,0
8.470681665872508,46.939136213363945,5.774650426907229,90.92211051494309,92.83821066967393,1.2055390156306374,0.04207893598006511,0.7000516367154852,1
3.6065716530518177,107.0122872752606,30.896335960329424,-108.06030006653363,37.23125907949111,0.20346696023295474,0.4460773423363506,0.43794068558588367,0
4.847424564163383,54.99710661023354,-17.255474172433367,-148.02295746460587,151.54905906913888,0.2847195251084332,0.10897427638196842,0.5252798008429854,0
2.441163986333043,17.385760539984606,-72.04457135729636,-111.98560360899413,192.63683783787874,2.4283061140535915,1.6024090714709711,0.5156373968571688,0
4.85015796493242,31.50034800069007,-9.221572941394584,17.233321628225525,98.5856125058237,0.7704363492302937,0.5142749894277908,0.5387724194471751,0
2.445064001187105,7.853718145193408,-33.457060886846484,137.79956333448064,36.15555314610745,0.2676812161428492,0.30562348805917033,0.4521110922296676,0
2.0,1.3425830990979777,-32.206344408911285,-138.33033536098046,103.60353246815218,0.20352824303132808,0.16624369202432163,0.4130407693646205,0
7.763091657131637,34.21478877242951,-83.93134898508745,-11.71275959946692,158.66966739061903,0.40923195228210385,0.23792934360216458,0.6973493694666151,1
2.0,52.537020469464146,58.40062818727884,-44.00944627151668,198.6046511969326,0.11499931891366569,0.056411473563339996,0.414825889128113,0
2.0,43.56046052806037,81.44830453454614,75.615714510662,154.2444601766138,0.03705579531612422,1.1273768509265731,0.41964962733654115,0
2.0,195.19249209046387,-13.53964887635297,167.42429439849286,149.99457489858406,0.4390735190022659,0.8958136118512126,0.4381876786311423,0
2.30562727738359,24.93975389539801,-21.769519505882556,86.86306575223551,217.38291771748402,1.6735276613078953,0.060814210600743664,0.4431134412672548,0
9.0,68.61641366284664,-88.66217127714042,-167.56508881558872,168.11368445821986,0.3121615961916909,0.4922250975741481,0.7824152640324611,1
2.0,44.94823802606491,-9.618024138177674,178.79184192637882,141.85990358172,1.9019311899959928,0.10729325736427682,0.4529280476512404,0
2.0,32.33571191311073,83.11376093472268,-72.86731395339147,279.9563448029061,1.728424611677746,0.765148457474865,0.47166171241783245,0
2.0,50.699096887272475,-64.42327395224919,117.70556373807784,117.37220161479608,1.273333167508306,0.2974050395086106,0.35441235291736595,0
3.833052514345172,18.35371651304482,-77.15557931971668,104.9320355742841,260.61713969759086,1.5660804035513969,0.7258168568252733,0.47339544238223175,0
2.0,51.08738860765295,-75.37276171808698,95.37999243560881,137.8976722485969,0.2020515335675219,0.5811742660919809,0.39972381803538665,0
5.553029110941715,180.93647376241424,-70.15431399791115,20.09219026622975,68.56018433228788,5.546944887845591,0.4081517782119605,0.5845686727247547,0
2.0,13.24683041740123,-79.69631341275972,73.29167451957241,107.4464004122444,1.9350178238567903,0.27934393706378546,0.41571538750890996,0
2.0,198.48142774639373,8.907013151053647,91.32138110741556,254.2897165127557,0.29752395662601216,0.2443803075303294,0.38513985451990357,0
4.419903420947613,21.924980850140017,74.6818535290125,-176.61045553531468,173.14746674386697,0.4774891182297106,0.6523556504474178,0.5685350670527523,0
2.0,53.222229539409796,42.519764170565395,37.27837579579159,45.57635964796833,1.5365222581706182,0.02133258954852371,0.3737051724677864,0
4.28999111291082,18.186488127004168,-46.925067401784275,-74.12891492803267,208.70387492456044,0.226582063958134,0.9275574662218707,0.5319127358860098,0
2.0995669468425016,82.82879045052233,-39.70104629166356,24.06144457872898,283.49115521750446,0.5422824978283534,0.44831266442758966,0.3363801032177559,0
7.739336123206694,29.765339080088467,52.936311993718135,9.749722128232463,32.33635717853678,2.1594011135689626,0.4001455141915449,0.6888334322226124,1
2.0,26.594140482100283,-32.704098415619676,-157.58578798457575,262.65451935086395,1.785981372727107,0.06278162000194135,0.42477811455101655,0
2.0,34.34618924484302,80.23074277244814,-25.54203713541952,242.25967569558887,0.32230574872461115,0.6256406624959899,0.4627061803606827,0
5.968516742762928,14.046581287669868,23.73716315508507,-89.26020503059861,163.06375513886672,0.208612755058624,0.7730858191140864,0.5900017960652882,0
5.509773130560096,7.4052611196520814,-82.69270211670202,-69.60014268255793,202.17171053568555,3.9218018962115893,0.3201262144125821,0.6297896008976646,0
2.0,14.289763466337064,12.373758651068016,-155.90764657644738,24.844232161291757,0.8732998220243561,0.616527403412619,0.4369112063851512,0
6.836490188257875,31.94684258609941,-11.396427498949322,-107.62631707702216,239.85569845772932,1.3147068698284947,0.014233736071113159,0.7106601144028923,1
2.0,108.18013729059778,-79.61685198342413,-96.26077414549827,107.21908868451818,1.0156007517921766,0.014118591274700698,0.38280320839145354,0
2.0,124.74108037142102,57.81191598148945,-113.73993490706913,86.70782367212574,0.8653119334476109,0.12612528587511626,0.3961101569994126,0
2.0,20.490331658843765,-69.74140263695352,168.08132280926344,150.58394657755042,0.6015309490922351,0.05844256356231367,0.31139773722954306,0
5.941378374935992,24.99062559084283,-84.33549908738338,96.4622909434396,127.57061484484882,0.07810703686119422,0.3854201275887822,0.6457989940506623,0
2.0,46.89785559946961,48.24163527162952,4.05962130044594,44.7664954447462,0.40866987948687117,0.03709036238471807,0.3930293370378383,0
2.0,1.8749820133812318,70.80073859426756,134.44468164466298,173.14540343327252,0.3057955751465781,0.9375096622400735,0.38266220175112414,0
2.0,43.72611370012169,13.001899520285676,28.753399906886017,234.758798701103,0.6833044287763308,0.04421107925167998,0.38097710712633176,0
2.3785924246894976,105.56779168126198,-32.89947084542459,22.145634307078495,158.52945214383104,0.6576753852437041,0.06885796709172061,0.4167965313515721,0
2.0,40.20796014882604,32.208339168631255,42.82141976639036,253.57758521729926,0.6083869170343836,0.5283676609700844,0.4296302318770553,0
3.288376946728201,51.95255656673847,-61.099742425775986,152.76431709095647,258.9144920636437,1.0316235607123234,0.031153916450167476,0.37455622887200957,0
2.0,135.7961665268798,-83.01774866335005,-160.15935708533107,259.67708052598135,0.48046142761631383,0.2439405787419969,0.30882404344027425,0
2.053659894467428,41.51856142560341,63.25956404103309,175.6769885098064,29.759010245762873,0.04345002976208767,0.5060902331242738,0.37396879606026145,0
5.821832271170545,46.887639100155155,-68.95049566238602,-146.0516007169752,119.58240557001037,0.7185839381875444,0.11850667582184546,0.5240758642140165,0
7.953965281223148,37.311505674996106,10.574754856956076,115.39884098081245,145.21158235536024,2.483382822998453,1.3196823971675844,0.8524183962488932,1
2.7304498082353987,82.46908888822671,-54.57030524475222,-41.294173048787485,97.25251847714544,1.1353175291402708,0.6877326225942441,0.504486741229931,0
4.956267576978837,78.55420780478829,-65.93862448561092,-12.494124601262342,120.18158647034161,0.997258432563737,0.1787968553403211,0.5623499617198275,0
5.224082623200272,30.00011950100882,65.70185270747035,-50.14050438056694,85.24637083288466,5.482587314748151,0.01792855225214552,0.6115013220416253,0
4.315989890462004,83.84594578825391,-61.16519930746453,91.65295588724257,117.27281765459949,4.509260259953023,1.3060642801940214,0.5656904822178709,0
2.0,28.683211031238482,-78.15952530293362,-79.68989424644401,290.0703496913344,1.7878573107279063,0.5916642560899255,0.35062594426668786,0
3.2625424544337682,105.46970683082084,33.332967384140815,-30.06660100564443,113.53597371226347,0.9702318999819247,0.8158381825468596,0.43969972171065963,0
2.0,32.239590665591386,54.24796171507191,52.771416892510615,170.57398637722605,0.0922011632901708,1.1154520894585642,0.5247682895505283,0
3.0523423362744273,22.004949682957445,-58.07154358617629,163.2937164313928,168.21624666260965,0.09872336411971372,0.3264740761331711,0.5103707960655293,0
4.853572769365248,94.69714414464218,-53.196894740564936,27.807687916961186,192.0473603427806,0.6522441245728785,0.2738353824018294,0.5878058697650197,0
2.0,17.735333094104742,-48.98224122439091,174.59447811772776,82.63766261382844,0.40256683213014427,0.10504175465858412,0.3273561755332892,0
3.1679874288604912,26.178548454884364,29.13412603734885,69.24757986511034,150.5382241378903,0.28686439381599277,0.3399939223718954,0.5362201352557995,0
2.0,44.1159348437984,-41.737178619901094,67.5638574488957,166.37120467780923,0.27831513407029795,0.39112211611811254,0.433266931777228,0
2.0279432402894386,30.242218167902113,-69.6299238012698,-61.529849837326,30.347427379440784,0.6698160214724622,0.33289044924977784,0.4721008411723734,0
3.165219648669569,26.14536764675826,-74.95980095899621,33.45295978395632,237.0715785862558,0.1326819139697501,0.11991226627211667,0.4759539407868202,0
2.0,15.79760207543609,26.37168369791067,-10.155957043422404,161.67770329755237,0.42207171492815415,0.019883390513669948,0.3681421647433577,0
2.0,30.826051539786782,-18.14759567930426,-88.85686156169373,80.52687249509918,4.5087286507107684,0.02184037924161071,0.32727471867765145,0
2.0,2.3336067050259857,85.32240180238264,-162.2443358531828,41.629084049311544,2.2817231037313124,0.21887439238940679,0.47505509326221224,0
2.6911030611960314,33.37557310043553,-65.7952731287865,99.64112480707024,25.4239179003274,0.7308199499810857,1.2438258934521806,0.4567746045480165,0
3.2762417257797347,8.153428004936728,-10.697160570116637,-19.16935891597734,112.08199258413585,2.0434337142596775,0.07703066681274323,0.43955791544771183,0
2.0,111.9570125308224,-53.79927755665161,-164.26694153383386,226.74939311053194,1.3422344550511454,0.01584928491398322,0.29382778383614927,0
2.0,298.2548293437385,29.923610648192394,79.01041894875027,139.03509324474118,1.4242587298918468,2.4597649427886563,0.4480834886128667,0
2.0,25.12317133106432,-51.797722667286976,-44.894212745530126,235.97264802182625,2.1820870955252727,0.0900379949349805,0.4044840689507092,0
2.5956653293739267,29.17677040394872,44.37906935203773,120.13206325380042,94.88410066681648,0.1165676369526826,0.5405334302674732,0.4346171932954672,0
2.0,255.6532724372917,31.534916088194677,-86.44661150692176,136.2618529157564,2.7517847820131394,0.851935342441847,0.31762470931885955,0
2.0,247.13906395375358,-72.80494627800843,-7.93292209554923,109.99594934409382,1.9649649167183354,1.3443457573772895,0.46476187940134234,0
2.0,25.930194480335008,83.65563208148927,54.84078162744899,186.3358797381319,1.0455569844675354,1.239011988449006,0.5313696984725054,0
2.0,59.774986975009426,-37.9246084426816,91.29107831850035,272.2446009610961,1.1447001909232208,0.15046853191629228,0.4321646042541194,0
2.0,16.811729523517272,60.83947677995599,162.63784949133617,297.1160331462158,2.2210438646970085,0.1998371635778825,0.32718336862194036,0
4.007267108778776,4.844311337361317,60.55283276925968,61.09122932298405,152.05049235722177,0.3528179100032984,0.27615421527145323,0.5506408054261202,0
3.387060984228747,1.849267494943315,65.08487255669206,-90.94215239159895,186.85774739534986,0.07684328989979711,0.7632590662555897,0.5019979119537188,0
3.7649849565963613,20.925730944982014,-24.683148318090858,121.07640473321595,109.85338362535981,0.5099421798631841,0.5962255084527168,0.5277143015888957,0
2.32006040926436,51.411511744593184,-46.601240724145434,-80.3116802391024,277.5164999029817,0.4763448797956244,0.7526714265597944,0.49509431464046194,0
4.235746182084105,37.92374853787047,29.92776604740621,-116.4382348262011,215.7253906219205,0.573786461406227,0.3812024578906226,0.5323998533457142,0
5.132643103027032,7.655405103295128,-20.01022563676659,111.09697043741477,64.88936477997443,1.2515890302818,1.6194652119153345,0.6498379641403667,0
2.0,46.95725536577536,-3.351379572595661,-88.80890657075821,110.22053846078478,0.9256392326722661,0.03857211694161234,0.3685056767279947,0
2.0,102.47979125564169,89.67708364317926,76.28588945907728,127.73751229758216,1.039071846620903,0.3531120205029888,0.3183069488100807,0
5.979341268521181,51.7675143044998,86.69678529627498,138.2445330096745,163.06122824507656,0.09529951336142527,0.5179818101575747,0.6796654229919171,1
3.386247122859279,35.362605306164426,-37.72730313208131,7.2617787227652,245.63607460132218,0.23609540332288753,0.5039890945662129,0.41847888387308085,0
7.372793795111968,30.247355823887368,-50.40440601331238,10.348955341116095,228.96260891125505,1.468204443409576,0.18157062077962927,0.6648388899437668,1
2.0,3.9018041943973873,-73.4233734353545,71.70868147033315,220.8573584325924,3.4717500853531034,0.15295297150350864,0.3536740807271355,0
5.03187169846984,14.12785069958189,39.168829022053615,-147.11706494436555,263.9815440093106,1.5516933938332662,0.26473142930132565,0.5324073197292779,0
2.00885647570877,4.599627470559736,-30.68462853539699,107.37987258239093,131.76523216739182,2.895227640417395,0.2627276460786883,0.3437972055728996,0
2.231626900630018,29.97334786150196,-18.47016576178609,-89.81477443532752,56.23790019161442,0.05073294300386285,0.6402019077575699,0.41352932182031266,0
2.0,16.70961625072326,-13.048140230862629,100.08998719097241,222.54348092218527,0.22763142492285698,0.3021135651446938,0.45934589300340184,0
2.0,17.797698391202296,-19.610298157013332,-51.90784564503332,32.53751175829178,0.45957236218605596,0.16038622701624472,0.3824313938870386,0
2.355723531711971,62.45803294919459,-70.5943744675416,0.19630007158431795,169.5636060139625,1.113022862941706,1.1029910401002498,0.49715422791973796,0
5.276641037902404,82.89387703068144,-48.61574175315136,63.86392948745333,175.33706588119642,0.06914663402669514,0.010488087992984008,0.551338073396249,0
2.0,30.57005808290119,-57.95534778208691,-121.99890603786912,130.43772334019548,1.0468495529305266,1.0300967951966065,0.39538856122693294,0
2.0,3.134487861336366,78.87446829267964,112.00405483274255,218.9892465373714,1.0468472051767326,0.32721088169960855,0.38455514430117504,0
3.418534185650807,38.37104567397881,87.08850903866607,-50.952320550381955,90.5619537568158,1.935247124843518,0.5627334261590566,0.539758272000561,0
2.07219775337804,0.6823076803748869,30.722064153222007,-127.95470968156036,270.68536115691836,1.7214845447030458,0.24566328546143965,0.3786609268723733,0
2.4608820605903534,34.636154872597196,-46.586550450231755,36.50129823945673,171.88628184280384,3.1942853378283274,0.23479765471270628,0.3455532898317908,0
2.0,12.456025869910833,-74.09293295900841,77.7980257753996,101.29469354411825,0.8343781718515136,0.150363366156253,0.4548469180798025,0
2.0,40.58266449753121,51.75600472614485,10.356917412750022,191.54024838345958,0.368220157095024,0.22541830734896143,0.4163847138237954,0
2.0,51.68936009786069,14.149454186431726,34.71790089716242,138.93958544143192,1.9611488396370305,0.7179037191969899,0.4471562926234548,0
2.0,52.348902202558335,25.11945973657896,-130.83977719392828,260.138385966227,0.47113901313801854,0.30881356359055034,0.40241213161099426,0
4.709452924017359,47.53707467391896,54.278713441855274,-117.94778638720362,81.76879602272201,0.4066120353001858,0.516101072873168,0.6163673384248375,0
3.9900495419296296,52.16923842103688,6.83203617688045,78.27372082132962,224.84916486596947,0.13837313835014145,0.7456536684366457,0.5103355651868848,0
6.956370852876593,69.13648962177027,89.1795798238289,-31.365170006221234,253.2653511204456,2.0310098449892418,0.19897921137947128,0.6519234806608379,1
3.2026121439463395,15.935482908565952,-21.392876763060485,148.60946584286978,102.8195200561349,0.2602661071762463,0.20176301524550658,0.4715643066635721,0
